Trace
Swept SA
A.33.03,N9020B
1402500000,1.13112020492554
1403600000,1.12876391410828
1404700000,1.13963639736176
1405800000,1.12772583961487
1406900000,1.13198399543762
1408000000,1.12521803379059
1409100000,1.10669302940369
1410200000,1.10190427303314
1411300000,1.09751462936401
1412400000,1.08063113689423
1413500000,1.09020531177521
1414600000,1.08361089229584
1415700000,1.04835402965546
1416800000,1.03441023826599
1417900000,1.03810501098633
1419000000,1.01240217685699
1420100000,1.00727772712708
1421200000,0.999213397502899
1422300000,1.00143826007843
1423400000,0.992639064788818
1424500000,0.989719331264496
1425600000,0.95446240901947
1426700000,0.960361897945404
1427800000,0.927309811115265
1428900000,0.944406449794769
1430000000,0.941887557506561
1431100000,0.90703147649765
1432200000,0.921416103839874
1433300000,0.896849095821381
1434400000,0.884776055812836
1435500000,0.876377701759338
1436600000,0.848136007785797
1437700000,0.82577383518219
1438800000,0.818845331668854
1439900000,0.804567456245422
1441000000,0.782205283641815
1442100000,0.780421316623688
1443200000,0.768348276615143
